Hz,real,imaginary,unitless (peak only)
26.992902,-8.744437E-6,8.127642E-5,8.174547E-5
27.070706,-6.777175E-6,6.977368E-5,7.010204E-5
27.148734,-5.192299E-6,5.989239E-5,6.011704E-5
27.226987,-3.920936E-6,5.140494E-5,5.155426E-5
27.305466,-1.144129E-5,4.085444E-5,4.242627E-5
27.384170,-1.581172E-5,3.112891E-5,3.491446E-5
27.463102,-1.777287E-5,2.257633E-5,2.873266E-5
27.542261,-1.797849E-5,1.535829E-5,2.364536E-5
27.621648,-2.047165E-5,2.013028E-5,2.871091E-5
27.701264,-2.308605E-5,2.612220E-5,3.486166E-5
27.781109,-2.574367E-5,3.360207E-5,4.233008E-5
27.861185,-2.832721E-5,4.288785E-5,5.139843E-5
27.941492,-2.452891E-5,5.249657E-5,5.794443E-5
28.022029,-1.871030E-5,6.258725E-5,6.532411E-5
28.102800,-1.055914E-5,7.288273E-5,7.364365E-5
28.183802,2.271182E-7,8.302244E-5,8.302275E-5
28.265039,-1.579933E-5,8.477464E-5,8.623432E-5
28.346509,-3.249390E-5,8.346828E-5,8.957013E-5
28.428215,-4.927970E-5,7.891144E-5,9.303496E-5
28.510155,-6.553099E-5,7.101950E-5,9.663374E-5
28.592333,-4.006136E-5,6.451823E-5,7.594415E-5
28.674746,-2.136612E-5,5.572879E-5,5.968425E-5
28.757398,-8.238340E-6,4.617651E-5,4.690565E-5
28.840288,4.794107E-7,3.685988E-5,3.686300E-5
28.923416,3.379691E-7,4.141837E-5,4.141975E-5
29.006784,1.542254E-7,4.653951E-5,4.653977E-5
29.090393,-8.011297E-8,5.229261E-5,5.229267E-5
29.174242,-3.747535E-7,5.875549E-5,5.875669E-5
29.258333,-1.204550E-5,5.610495E-5,5.738344E-5
29.342667,-2.267733E-5,5.124915E-5,5.604228E-5
29.427244,-3.187716E-5,4.449144E-5,5.473245E-5
29.512064,-3.932943E-5,3.620008E-5,5.345325E-5
29.597129,-3.448991E-5,4.025688E-5,5.301104E-5
29.682439,-2.924877E-5,4.368497E-5,5.257249E-5
29.767995,-2.368576E-5,4.644688E-5,5.213759E-5
29.853798,-1.788389E-5,4.851500E-5,5.170627E-5
29.939848,-3.255813E-5,4.890862E-5,5.875445E-5
30.026146,-4.888138E-5,4.547480E-5,6.676336E-5
30.112692,-6.601819E-5,3.737576E-5,7.586402E-5
30.199488,-8.282416E-5,2.390582E-5,8.620516E-5
30.286535,-7.922542E-5,2.728510E-5,8.379227E-5
30.373832,-7.556549E-5,3.038838E-5,8.144690E-5
30.461381,-7.185979E-5,3.322073E-5,7.916720E-5
30.549182,-6.812298E-5,3.578775E-5,7.695131E-5
30.637236,-6.886669E-5,4.738523E-5,8.359414E-5
30.725544,-6.817370E-5,5.999073E-5,9.081047E-5
